Iteration	Posterior	Likelihood	Prior	sigma
455200	-354.2716	125.6926	-479.9642	0.08890458
455300	-327.3169	123.0989	-450.4158	0.09966935
455400	-337.7297	127.5515	-465.2812	0.09676474
455500	-352.4797	143.7259	-496.2056	0.09952784
455600	-323.7965	138.4279	-462.2244	0.09780352
455700	-305.8689	160.9784	-466.8473	0.09802286
455800	-328.5134	141.5124	-470.0258	0.09125465
455900	-315.5928	143.137	-458.7298	0.09587245
456000	-305.9036	149.6127	-455.5163	0.09515579
456100	-310.1175	157.1303	-467.2478	0.08422847
456200	-337.6458	136.6107	-474.2565	0.09694127
456300	-324.5119	132.4816	-456.9935	0.09601404
456400	-320.4944	144.0312	-464.5256	0.08554696
456500	-349.0072	128.0953	-477.1025	0.0908853
456600	-344.4517	129.5085	-473.9602	0.09683245
456700	-335.707	128.2954	-464.0025	0.09289122
456800	-335.8595	140.2934	-476.1529	0.09775373
456900	-308.999	151.5648	-460.5639	0.09592024
457000	-321.5286	143.5226	-465.0512	0.09821577
457100	-327.5472	129.1688	-456.716	0.09857387
457200	-356.9926	121.8131	-478.8058	0.09260922
457300	-315.4055	137.8743	-453.2798	0.09866345
457400	-358.4122	125.8043	-484.2165	0.09365725
457500	-343.6225	118.1836	-461.8061	0.09833187
457600	-361.2805	122.8607	-484.1412	0.099356
457700	-337.3022	126.6484	-463.9506	0.09945643
457800	-357.8445	130.1461	-487.9906	0.09550785
457900	-334.0262	127.2435	-461.2697	0.09614721
458000	-325.75	148.6817	-474.4317	0.09809184
458100	-335.9417	137.9551	-473.8969	0.09895784
458200	-321.8552	136.625	-458.4802	0.09985173
458300	-347.3081	147.7704	-495.0785	0.0974689
458400	-318.2917	135.917	-454.2087	0.09346127
458500	-329.1044	141.0153	-470.1197	0.08479042
458600	-319.8956	137.1628	-457.0585	0.09266688
458700	-335.2914	131.9332	-467.2246	0.0959851
458800	-319.5657	139.6124	-459.1781	0.09540577
458900	-332.61	137.7596	-470.3696	0.09660729
459000	-344.1814	130.7132	-474.8946	0.09927109
459100	-323.241	143.944	-467.185	0.09616148
459200	-351.0281	143.0091	-494.0372	0.09529505
459300	-350.5653	140.6861	-491.2515	0.09025195
459400	-308.4902	145.7019	-454.192	0.09964923
459500	-314.5637	159.1589	-473.7226	0.09733065
459600	-307.8993	165.8319	-473.7311	0.09542217
459700	-302.8751	172.8721	-475.7471	0.09399872
459800	-327.8907	148.9455	-476.8362	0.095862
459900	-317.0977	147.1305	-464.2282	0.09729093
460000	-345.1868	132.199	-477.3858	0.09273559
460100	-333.9737	143.4951	-477.4688	0.09993866
460200	-349.2699	127.1992	-476.4691	0.09770987
460300	-356.3392	140.1678	-496.5071	0.09932887
460400	-312.1711	149.3326	-461.5037	0.09480529
460500	-334.4282	138.4757	-472.9039	0.09665501
460600	-301.8242	148.6411	-450.4653	0.09969115
460700	-331.7932	144.5778	-476.371	0.09858806
460800	-313.9025	155.608	-469.5105	0.09967851
460900	-325.1848	150.5841	-475.7689	0.09766776
461000	-321.2479	144.9105	-466.1584	0.08653686
461100	-301.6691	156.138	-457.8071	0.09400322
461200	-303.7282	154.4209	-458.1491	0.08181582
461300	-311.6464	153.4881	-465.1344	0.09969018
461400	-314.2197	155.031	-469.2508	0.09968313
461500	-335.7925	157.5881	-493.3805	0.09705478
461600	-347.712	142.216	-489.928	0.09727575
461700	-285.8392	180.2882	-466.1274	0.09111517
461800	-284.4243	182.1299	-466.5543	0.09662496
461900	-281.1508	177.2633	-458.414	0.09959823
462000	-287.5792	176.4278	-464.0071	0.09675751
462100	-300.6931	176.8965	-477.5896	0.09192492
462200	-300.4066	167.3267	-467.7333	0.08768883
462300	-311.265	153.8151	-465.0801	0.0942083
462400	-308.7323	171.2553	-479.9876	0.09862001
462500	-291.3092	172.9507	-464.2599	0.08842051
462600	-301.4621	171.2057	-472.6678	0.09801705
462700	-310.2962	162.7513	-473.0474	0.09687888
462800	-289.9041	173.4018	-463.3059	0.09514859
462900	-323.3485	154.4755	-477.824	0.09729304
463000	-310.0395	157.3978	-467.4372	0.09916597
463100	-316.4308	144.151	-460.5819	0.0970661
463200	-335.2304	146.4825	-481.7129	0.09256512
463300	-321.8512	147.762	-469.6132	0.08506198
463400	-320.7981	145.6026	-466.4007	0.08797438
463500	-321.5922	141.2613	-462.8536	0.08872837
463600	-297.8844	149.8598	-447.7442	0.09782627
463700	-310.2265	156.6302	-466.8567	0.0954386
463800	-362.3169	131.8606	-494.1776	0.08359614
463900	-329.2769	137.3742	-466.6511	0.09138663
464000	-311.1376	150.1777	-461.3153	0.09679702
464100	-310.0875	151.4762	-461.5637	0.09755124
464200	-321.7104	139.2629	-460.9733	0.09940597
464300	-340.7415	126.9347	-467.6761	0.09860434
464400	-338.9692	136.207	-475.1762	0.09158391
464500	-363.2131	121.7281	-484.9412	0.09475427
464600	-335.5381	119.9068	-455.4449	0.09825939
464700	-358.132	114.6602	-472.7923	0.09395342
464800	-354.4707	108.5269	-462.9975	0.09756515
464900	-374.6827	114.5188	-489.2014	0.09978837
465000	-361.3982	117.2686	-478.6667	0.09874829
465100	-348.4883	128.6704	-477.1587	0.09975772
465200	-322.2934	140.2298	-462.5232	0.09719862
465300	-334.0858	125.1881	-459.274	0.09903731
465400	-336.9544	132.6296	-469.584	0.09607009
465500	-327.4142	125.2117	-452.6259	0.09409055
465600	-359.2402	113.9551	-473.1952	0.09798297
465700	-338.7289	134.0866	-472.8156	0.08789007
465800	-299.5998	154.8384	-454.4382	0.08482198
465900	-334.1396	152.2992	-486.4388	0.09175165
466000	-305.7226	154.6591	-460.3817	0.0976711
466100	-304.5932	152.5356	-457.1288	0.095517
466200	-328.0328	144.3868	-472.4197	0.09844152
466300	-324.4704	137.0949	-461.5653	0.09713924
466400	-311.9418	148.8728	-460.8146	0.09596717
466500	-310.5625	157.3448	-467.9073	0.09687963
466600	-308.0047	156.3405	-464.3451	0.09236132
466700	-308.4556	154.4304	-462.886	0.09989246
466800	-315.7753	143.9759	-459.7512	0.095629
466900	-338.2038	129.7988	-468.0026	0.09910271
467000	-369.8744	114.5948	-484.4692	0.09997894
467100	-331.8612	139.8203	-471.6816	0.09918097
467200	-327.0069	143.8764	-470.8833	0.0967312
467300	-342.4405	128.8248	-471.2652	0.08728987
467400	-353.9731	125.28	-479.2531	0.08899901
467500	-356.2176	121.3396	-477.5573	0.09586917
467600	-328.7887	126.9108	-455.6995	0.09225756
467700	-340.1586	127.2451	-467.4036	0.09457572
467800	-366.4152	111.8872	-478.3024	0.09303667
467900	-329.6659	125.1588	-454.8247	0.09948669
468000	-359.0267	122.6077	-481.6344	0.0991721
468100	-350.8239	123.6343	-474.4582	0.09201981
468200	-351.1056	125.0024	-476.108	0.09914878
468300	-350.7784	120.361	-471.1394	0.09954641
468400	-362.285	113.577	-475.862	0.09918844
468500	-332.2908	132.1275	-464.4183	0.08975683
468600	-361.6237	125.1806	-486.8043	0.08353427
468700	-347.2388	129.9307	-477.1696	0.09530506
468800	-323.0123	137.6448	-460.6571	0.09827519
468900	-347.6501	132.1115	-479.7616	0.09639959
469000	-326.4794	141.8154	-468.2948	0.09085011
469100	-342.122	137.1947	-479.3167	0.09204817
469200	-357.5947	142.0928	-499.6874	0.09952461
469300	-324.3379	139.208	-463.5459	0.09622821
469400	-329.0117	138.159	-467.1707	0.09496043
469500	-311.3238	140.7575	-452.0814	0.09840184
469600	-362.0981	133.9559	-496.0541	0.09525424
469700	-355.2777	117.5948	-472.8725	0.09443648
469800	-337.1871	124.0046	-461.1917	0.09940784
469900	-356.5316	114.7547	-471.2863	0.09737471
470000	-365.9863	107.8572	-473.8434	0.09762189
470100	-346.376	114.6461	-461.0221	0.09891245
470200	-351.4793	116.4369	-467.9161	0.0982508
470300	-340.6556	117.3493	-458.0049	0.09774674
470400	-346.7916	122.8212	-469.6129	0.0899834
470500	-370.3926	115.1157	-485.5084	0.09861253
470600	-332.1342	128.52	-460.6542	0.09954639
470700	-367.8781	127.287	-495.1651	0.08423032
470800	-356.3628	122.0615	-478.4244	0.09753424
470900	-319.5659	127.0493	-446.6153	0.08981591
471000	-339.7172	132.3984	-472.1156	0.09720914
471100	-365.6865	134.7716	-500.4582	0.09903089
471200	-353.2208	130.211	-483.4318	0.09447449
471300	-345.7542	125.4674	-471.2215	0.09910101
471400	-346.5141	118.1796	-464.6937	0.09338956
471500	-344.1335	119.0132	-463.1467	0.09881412
471600	-353.0564	134.5904	-487.6469	0.0993511
471700	-323.5971	138.408	-462.0051	0.09721026
471800	-331.7168	127.9563	-459.6731	0.09753142
471900	-315.9813	150.497	-466.4783	0.09073043
472000	-344.9042	145.8192	-490.7235	0.09981218
472100	-324.1487	130.0491	-454.1977	0.09602901
472200	-331.586	136.3956	-467.9816	0.09518205
472300	-331.033	143.4825	-474.5155	0.09927749
472400	-332.3709	146.1478	-478.5188	0.09775369
472500	-347.9208	123.9789	-471.8997	0.09540952
472600	-342.5586	119.762	-462.3206	0.09822622
472700	-365.6391	115.2153	-480.8544	0.09723553
472800	-327.6412	132.7825	-460.4237	0.09973685
472900	-339.5221	140.3984	-479.9206	0.09826958
473000	-356.9908	123.7877	-480.7785	0.09314538
473100	-324.1081	135.12	-459.2281	0.09620347
473200	-320.6393	151.858	-472.4974	0.09781485
473300	-335.5834	151.7552	-487.3386	0.09991607
473400	-331.5638	132.471	-464.0349	0.09520829
473500	-337.3577	135.1373	-472.495	0.09779814
473600	-345.5362	124.0037	-469.54	0.09943965
473700	-346.8592	132.1748	-479.034	0.09437292
473800	-361.9588	107.6995	-469.6583	0.09826173
473900	-348.8247	118.3474	-467.1721	0.09758117
474000	-333.5243	128.4443	-461.9686	0.09440802
474100	-365.7088	125.5304	-491.2392	0.09657667
474200	-331.7572	130.5721	-462.3293	0.09583228
474300	-322.2749	147.1536	-469.4286	0.09968209
474400	-327.5632	146.2112	-473.7745	0.09932976
474500	-313.4626	150.9084	-464.371	0.09746993
474600	-315.351	144.8453	-460.1964	0.0996291
474700	-328.5462	142.7748	-471.321	0.09975707
474800	-315.5757	148.4139	-463.9896	0.09829788
474900	-319.3694	143.65	-463.0194	0.09380891
475000	-342.8847	147.7921	-490.6768	0.0909993
475100	-304.8754	150.793	-455.6684	0.09858077
475200	-306.4905	150.7543	-457.2447	0.0957301
475300	-336.1175	145.3108	-481.4283	0.097185
475400	-308.7102	144.3085	-453.0187	0.09994545
475500	-328.9275	152.4704	-481.3979	0.0997369
475600	-314.5078	155.2125	-469.7202	0.09965519
475700	-308.6092	148.979	-457.5882	0.09798427
475800	-303.1945	157.5059	-460.7004	0.09807762
475900	-296.9018	150.3469	-447.2487	0.09903092
476000	-304.9751	146.4304	-451.4056	0.09720557
476100	-311.1379	150.1226	-461.2605	0.08667357
476200	-349.5429	131.8822	-481.4251	0.09983776
476300	-346.7786	128.0064	-474.785	0.09924641
476400	-332.1721	126.7405	-458.9126	0.09739583
476500	-331.5824	129.4164	-460.9988	0.09874596
476600	-332.7357	141.467	-474.2028	0.09929561
476700	-319.2804	139.6808	-458.9611	0.09593476
476800	-324.8585	143.4689	-468.3274	0.09593642
476900	-333.9329	131.3562	-465.2891	0.09886847
477000	-353.5319	149.0902	-502.6221	0.09947975
477100	-329.8657	150.2282	-480.0939	0.09541102
477200	-333.8358	141.5074	-475.3432	0.0966915
477300	-356.4922	129.5868	-486.079	0.09837921
477400	-340.8871	129.2451	-470.1322	0.09967761
477500	-328.4462	134.3047	-462.7509	0.09991681
477600	-359.4604	125.9444	-485.4049	0.09989614
477700	-327.9106	132.4818	-460.3924	0.09896171
477800	-338.2174	138.6986	-476.916	0.09854303
477900	-342.2292	132.8975	-475.1267	0.09518223
478000	-359.6309	117.0545	-476.6855	0.08768579
478100	-356.3959	126.5007	-482.8966	0.09980184
478200	-344.558	133.3516	-477.9096	0.09819531
478300	-310.081	141.3648	-451.4459	0.09991125
478400	-324.1124	134.4379	-458.5503	0.09906242
478500	-361.8044	124.1412	-485.9456	0.09485589
478600	-355.7432	112.6015	-468.3446	0.09820226
478700	-329.2313	126.1779	-455.4092	0.09707078
478800	-351.7692	128.0134	-479.7826	0.09982493
478900	-346.9465	134.0175	-480.964	0.09996093
479000	-324.9613	137.9548	-462.9162	0.09972883
479100	-338.3146	145.1259	-483.4405	0.09833849
479200	-330.6893	132.3197	-463.009	0.09886649
479300	-345.7463	125.1797	-470.926	0.09575316
479400	-339.9952	150.1533	-490.1485	0.09920626
479500	-327.7903	140.7152	-468.5056	0.09671299
479600	-335.2291	142.8715	-478.1005	0.09330956
479700	-323.7652	155.6896	-479.4548	0.09909723
479800	-318.1804	141.2669	-459.4472	0.09368941
479900	-322.0636	155.061	-477.1246	0.09372078
480000	-330.3955	149.8633	-480.2587	0.09283758
480100	-361.6245	129.1103	-490.7348	0.09246327
480200	-351.3778	125.5045	-476.8823	0.09109582
480300	-359.6843	120.0374	-479.7217	0.09948673
480400	-369.5233	92.75723	-462.2805	0.09723326
480500	-341.5492	125.5183	-467.0675	0.08736285
480600	-370.0376	108.6651	-478.7026	0.08637682
480700	-340.7047	118.0549	-458.7596	0.09370231
480800	-338.9908	127.3442	-466.3351	0.09234049
480900	-351.685	119.8377	-471.5227	0.09794673
481000	-355.1344	118.9783	-474.1127	0.09759839
481100	-363.5158	115.4514	-478.9673	0.08563872
481200	-319.4657	135.4982	-454.964	0.09751466
481300	-320.3104	133.9469	-454.2573	0.09506393
481400	-346.2243	129.376	-475.6003	0.09513059
481500	-327.2096	128.2708	-455.4804	0.09980593
481600	-337.8889	126.6987	-464.5877	0.09855131
481700	-330.497	133.5799	-464.0769	0.09577817
481800	-323.4215	141.8392	-465.2607	0.07614182
481900	-334.1382	135.3287	-469.4669	0.09881506
482000	-325.3443	140.5549	-465.8992	0.09616981
482100	-340.1115	135.8635	-475.975	0.09343981
482200	-345.982	133.2597	-479.2417	0.09470123
482300	-340.4666	134.2141	-474.6807	0.09940945
482400	-340.5977	139.8616	-480.4593	0.09285386
482500	-328.134	144.0864	-472.2204	0.09788649
482600	-322.8867	148.0668	-470.9535	0.09942133
482700	-334.439	136.1943	-470.6333	0.09540446
482800	-327.5334	136.3174	-463.8507	0.09686258
482900	-333.3126	133.6187	-466.9314	0.09798031
483000	-347.0218	131.491	-478.5127	0.09949119
483100	-324.7587	134.886	-459.6447	0.09215712
483200	-319.6666	152.8204	-472.4869	0.09788073
483300	-333.6389	146.1113	-479.7502	0.093943
483400	-326.0924	138.7472	-464.8396	0.0958302
483500	-364.7195	114.9224	-479.6419	0.09267331
483600	-343.1637	124.8741	-468.0377	0.09944174
483700	-319.1292	142.0435	-461.1727	0.09358868
483800	-309.2166	148.7478	-457.9645	0.09141144
483900	-294.6557	157.6368	-452.2925	0.08521644
484000	-309.7693	165.7129	-475.4822	0.09463917
484100	-307.8508	151.9267	-459.7775	0.09107514
484200	-294.2617	167.7445	-462.0063	0.08967225
484300	-291.9499	173.1001	-465.0501	0.09596768
484400	-288.261	168.4756	-456.7366	0.09927899
484500	-290.1143	165.7846	-455.8989	0.09993663
484600	-321.8837	146.9761	-468.8597	0.09976381
484700	-323.1536	156.0227	-479.1763	0.09645033
484800	-321.6663	152.2743	-473.9406	0.08851573
484900	-310.1259	157.5561	-467.682	0.09894812
485000	-327.2186	150.8387	-478.0573	0.09877037
485100	-325.3911	165.5028	-490.894	0.09339262
485200	-308.4578	165.8923	-474.3501	0.09282037
485300	-321.757	158.4917	-480.2487	0.09152998
485400	-309.0193	158.6976	-467.7169	0.09939859
485500	-332.0922	139.0959	-471.1881	0.09917258
485600	-328.9151	140.5588	-469.4739	0.09795416
485700	-351.666	127.3972	-479.0632	0.09862361
485800	-362.4184	125.978	-488.3964	0.09719588
485900	-344.9901	129.478	-474.4681	0.08866127
486000	-321.7609	144.1471	-465.908	0.09724794
486100	-326.1969	141.4549	-467.6518	0.09777283
486200	-318.0778	130.6668	-448.7446	0.09736951
486300	-337.9966	136.0439	-474.0405	0.09898558
486400	-319.2128	156.2254	-475.4382	0.09590863
486500	-344.2023	128.279	-472.4813	0.0893193
486600	-319.9699	142.3703	-462.3403	0.09955012
486700	-327.9708	136.2498	-464.2207	0.09034824
486800	-317.6086	144.9893	-462.5979	0.09961259
486900	-318.8564	149.8597	-468.7161	0.08759355
487000	-350.6507	127.9929	-478.6436	0.09467204
487100	-326.4244	130.0327	-456.4571	0.0955005
487200	-328.8335	148.964	-477.7975	0.09958022
487300	-344.6056	129.3773	-473.9829	0.09646457
487400	-339.6806	119.6529	-459.3335	0.09951653
487500	-358.7815	126.6965	-485.478	0.09826437
487600	-348.1147	130.5998	-478.7145	0.09798304
487700	-327.5638	135.2585	-462.8222	0.09997279
487800	-338.23	128.9232	-467.1532	0.09905071
487900	-391.7387	110.8314	-502.5701	0.09749849
488000	-333.7037	142.5991	-476.3028	0.09245153
488100	-341.428	135.863	-477.291	0.09080289
488200	-338.0121	125.264	-463.2761	0.09209894
488300	-329.0933	142.5108	-471.6042	0.09549844
488400	-332.3089	142.8527	-475.1616	0.09614127
488500	-337.7123	132.4951	-470.2073	0.09792542
488600	-330.6004	137.0964	-467.6968	0.08189042
488700	-342.2552	126.2459	-468.5011	0.09958478
488800	-332.3966	137.7579	-470.1545	0.0980382
488900	-316.9465	144.2617	-461.2082	0.0974839
489000	-310.7546	150.4568	-461.2114	0.09474267
489100	-340.4799	134.1067	-474.5866	0.08869556
489200	-329.784	137.8907	-467.6747	0.08815996
489300	-338.7793	133.5599	-472.3392	0.09803608
489400	-329.1611	132.5228	-461.6839	0.09877824
489500	-317.4234	149.5517	-466.9752	0.09454225
489600	-314.9096	155.9697	-470.8794	0.09240454
489700	-286.6702	160.1674	-446.8376	0.09796511
489800	-315.9884	132.2369	-448.2252	0.09965413
489900	-315.5586	145.8803	-461.4389	0.09789258
490000	-322.7836	135.5735	-458.357	0.09652119
490100	-344.3457	129.5712	-473.9169	0.09834113
490200	-321.7762	132.0405	-453.8167	0.09980803
490300	-347.911	153.2548	-501.1658	0.09857944
490400	-318.2877	156.408	-474.6957	0.09578804
490500	-318.0291	157.9392	-475.9684	0.09829344
490600	-314.7278	156.3221	-471.0499	0.09122284
490700	-325.1649	156.6589	-481.8238	0.09847983
490800	-308.9954	156.9341	-465.9295	0.09977102
490900	-353.1201	132.7814	-485.9015	0.09444719
491000	-333.4859	136.8102	-470.2961	0.09956279
491100	-331.812	144.1197	-475.9317	0.09206768
491200	-286.7149	159.3259	-446.0408	0.09863122
491300	-307.6832	161.3125	-468.9957	0.09970714
491400	-309.1679	146.8557	-456.0235	0.09935145
491500	-349.2279	148.3587	-497.5866	0.09645767
491600	-338.3896	131.2404	-469.6301	0.09896438
491700	-316.4689	141.2506	-457.7195	0.08053114
491800	-325.7226	148.3116	-474.0341	0.09243992
491900	-343.0884	140.5721	-483.6605	0.09469445
492000	-297.4224	158.3314	-455.7538	0.0892412
492100	-303.2884	155.3383	-458.6266	0.09308581
492200	-320.7483	148.1451	-468.8934	0.09722253
492300	-317.8651	150.7404	-468.6055	0.09573978
492400	-353.4239	121.0899	-474.5138	0.09963362
492500	-330.9473	131.9887	-462.9361	0.09691527
492600	-327.2438	128.8192	-456.063	0.09849906
492700	-314.3217	148.0606	-462.3823	0.09635029
492800	-314.2255	163.0116	-477.2371	0.09189767
492900	-326.7769	154.4339	-481.2108	0.09561603
493000	-305.237	157.791	-463.028	0.09651117
493100	-295.5184	157.1931	-452.7115	0.09229984
493200	-305.6622	149.1804	-454.8426	0.09716579
493300	-317.2183	148.9042	-466.1225	0.09784499
493400	-332.8995	139.0583	-471.9578	0.09984963
493500	-351.5578	142.3254	-493.8833	0.0997407
493600	-347.8385	120.0257	-467.8642	0.09975198
493700	-351.6866	121.1432	-472.8297	0.0978869
493800	-320.5894	144.3436	-464.933	0.09439506
493900	-317.997	131.4368	-449.4338	0.09885812
494000	-373.144	123.8336	-496.9776	0.09844456
494100	-332.8136	141.9188	-474.7324	0.09690542
494200	-312.0013	152.154	-464.1553	0.09215029
494300	-297.2209	153.1433	-450.3642	0.09849876
494400	-315.5091	146.5508	-462.0599	0.09929532
494500	-337.3306	132.2748	-469.6054	0.09933052
494600	-296.1087	159.2349	-455.3436	0.09319888
494700	-321.5329	157.33	-478.8628	0.09640072
494800	-318.1251	153.0703	-471.1953	0.09324005
494900	-304.4639	159.6531	-464.1169	0.09897513
495000	-331.7066	155.9052	-487.6118	0.09909809
495100	-310.4712	153.0979	-463.5691	0.09467251
495200	-300.8289	156.3087	-457.1375	0.09571499
495300	-317.6781	153.415	-471.0931	0.09504538
495400	-326.8779	172.2203	-499.0983	0.07919849
495500	-269.7195	182.5066	-452.2262	0.09278002
495600	-303.1184	157.883	-461.0014	0.09357514
495700	-317.1797	148.8103	-465.99	0.09586548
495800	-298.8489	154.7424	-453.5913	0.0972253
495900	-293.6108	171.2468	-464.8576	0.09216591
496000	-310.2111	157.878	-468.0891	0.0959015
496100	-305.3402	147.0706	-452.4108	0.0950198
496200	-306.9955	145.9955	-452.9911	0.09853648
496300	-314.4941	148.65	-463.144	0.09137744
496400	-335.6133	162.5728	-498.1861	0.09702302
496500	-335.5989	137.9359	-473.5348	0.0938844
496600	-347.9007	123.798	-471.6986	0.08988682
496700	-362.8535	131.2517	-494.1052	0.09500276
496800	-339.576	142.2746	-481.8506	0.09716071
496900	-317.6684	145.496	-463.1645	0.09220794
497000	-359.9116	106.4444	-466.3561	0.09165832
497100	-365.9951	116.9769	-482.972	0.09870366
497200	-336.4285	137.681	-474.1095	0.09446305
497300	-345.1926	128.0638	-473.2564	0.09783851
497400	-338.8095	134.6466	-473.4561	0.09943315
