Iteration	Posterior	Likelihood	Prior	sigma
313400	1249.234	1652.885	-403.6513	0.07282925
313500	1240.629	1644.829	-404.1992	0.07896917
313600	1200.872	1606.628	-405.7567	0.07415783
313700	1214.327	1621.593	-407.2657	0.07129188
313800	1230.444	1635.51	-405.0663	0.07322954
313900	1244.595	1649.318	-404.7232	0.07557592
314000	1238.974	1643.616	-404.6416	0.07745829
314100	1241.945	1646.271	-404.3255	0.07519643
314200	1239.787	1645.671	-405.884	0.07050493
314300	1246.644	1650.66	-404.0154	0.07650464
314400	1240.238	1645.608	-405.3705	0.07184026
314500	1245.046	1648.639	-403.593	0.07833818
314600	1242.549	1646.238	-403.689	0.07633045
314700	1242.117	1645.531	-403.4141	0.07505886
314800	1226.786	1632.909	-406.1232	0.07119104
314900	1238.912	1644.169	-405.2575	0.06858649
315000	1246.477	1650.16	-403.6826	0.07746397
315100	1242.863	1645.953	-403.0892	0.07711175
315200	1248.597	1653.265	-404.6677	0.07597814
315300	1263.436	1667.04	-403.6031	0.07347332
315400	1236.324	1640.798	-404.4738	0.07390093
315500	1251.591	1655.265	-403.6743	0.07660537
315600	1249.882	1653.713	-403.8305	0.07790428
315700	1256.257	1659.841	-403.5842	0.07449811
315800	1263.233	1664.982	-401.7495	0.08431978
315900	1266.35	1669.557	-403.2071	0.07807819
316000	1238.411	1642.413	-404.0023	0.07499422
316100	1259.173	1661.516	-402.3433	0.08147023
316200	1258.254	1662.083	-403.8289	0.07512677
316300	1273.477	1676.098	-402.622	0.07591831
316400	1261.062	1666.443	-405.3816	0.07151538
316500	1270.185	1671.744	-401.5587	0.0748459
316600	1266.311	1670.208	-403.8975	0.07412486
316700	1246.484	1652.134	-405.6495	0.06998244
316800	1240.549	1645.151	-404.6024	0.07227426
316900	1246.134	1651.189	-405.0551	0.07167679
317000	1223.927	1629.871	-405.9439	0.07608473
317100	1215.95	1622.294	-406.3443	0.07088422
317200	1212.953	1619.604	-406.6513	0.07466365
317300	1227.558	1631.773	-404.2144	0.07651507
317400	1233.621	1639.493	-405.8719	0.07478975
317500	1228.958	1635.655	-406.696	0.07479605
317600	1234.071	1640.118	-406.0461	0.0734475
317700	1230.207	1637.558	-407.3513	0.07157299
317800	1211.505	1618.323	-406.8182	0.07347186
317900	1239.633	1645.316	-405.6829	0.07307862
318000	1261.184	1666.746	-405.5622	0.07084723
318100	1275.042	1677.725	-402.6833	0.07447428
318200	1262.066	1666.861	-404.7951	0.07180932
318300	1260.283	1663.42	-403.1376	0.07746881
318400	1264.507	1668.348	-403.8414	0.07456522
318500	1263.202	1668.171	-404.969	0.07309518
318600	1244.545	1650.097	-405.5521	0.07280364
318700	1252.848	1657.144	-404.2955	0.07580751
318800	1218.423	1623.652	-405.2291	0.0766364
318900	1226.994	1632.429	-405.4347	0.07430214
319000	1228.897	1633.842	-404.9451	0.07646459
319100	1231.433	1637.214	-405.7803	0.07361957
319200	1223.774	1629.13	-405.3559	0.07349087
319300	1231.68	1635.879	-404.1991	0.07060593
319400	1258.244	1661.506	-403.2622	0.07741157
319500	1255.207	1658.412	-403.2058	0.07413711
319600	1268.602	1671.863	-403.2604	0.0718269
319700	1256.854	1662.905	-406.0513	0.0721318
319800	1275.867	1678.146	-402.2791	0.08162989
319900	1240.8	1647.153	-406.3536	0.07058197
320000	1232.822	1638.765	-405.9428	0.07191868
320100	1213.973	1620.476	-406.5022	0.072169
320200	1218.206	1625.844	-407.6382	0.06980325
320300	1218.869	1624.333	-405.464	0.07465098
320400	1221.846	1626.718	-404.8721	0.07389904
320500	1244.94	1648.774	-403.8341	0.0742831
320600	1256.831	1659.847	-403.0155	0.07716311
320700	1252.988	1656.748	-403.7596	0.07625102
320800	1265.023	1668.194	-403.1709	0.07435826
320900	1242.085	1645.604	-403.5192	0.07414671
321000	1234.474	1635.778	-401.3039	0.07836701
321100	1229.391	1631.64	-402.2486	0.07710764
321200	1227.865	1631.089	-403.224	0.07738348
321300	1227.544	1629.821	-402.2764	0.08212787
321400	1235.553	1639.464	-403.9111	0.07898094
321500	1237.519	1642.484	-404.9656	0.07572253
321600	1222.439	1626.561	-404.1224	0.0764568
321700	1240.51	1646.484	-405.9745	0.07201626
321800	1221.916	1627.251	-405.335	0.07783824
321900	1228.606	1634.744	-406.1385	0.07456526
322000	1217.395	1624.128	-406.7335	0.07519207
322100	1242.345	1645.767	-403.4217	0.0754485
322200	1218.84	1624.021	-405.1802	0.07600818
322300	1190.851	1597.982	-407.1309	0.0744446
322400	1202.758	1608.407	-405.6485	0.0735621
322500	1220.643	1626.15	-405.5069	0.07528171
322600	1207.77	1614.581	-406.8113	0.06908536
322700	1228.018	1632.123	-404.1048	0.07861838
322800	1205.802	1611.103	-405.301	0.07630556
322900	1215.102	1619.879	-404.7764	0.07836229
323000	1231.646	1635.455	-403.8096	0.07732794
323100	1223.288	1628.371	-405.0834	0.0767084
323200	1226.686	1631.226	-404.5396	0.07152103
323300	1222.013	1627.821	-405.8088	0.07530996
323400	1221.2	1626.08	-404.8798	0.07442898
323500	1224.772	1628.471	-403.6982	0.07705179
323600	1239.527	1642.548	-403.0215	0.074938
323700	1228.152	1632.401	-404.2488	0.0702738
323800	1242.792	1644.834	-402.042	0.08009192
323900	1235.709	1638.496	-402.787	0.07886545
324000	1241.396	1645.84	-404.4438	0.07511311
324100	1269.43	1670.999	-401.5695	0.07978173
324200	1259.301	1663.158	-403.8575	0.07458333
324300	1264.356	1666.205	-401.8493	0.0794605
324400	1250.734	1654.454	-403.7196	0.07601481
324500	1268.101	1670.669	-402.5681	0.07977085
324600	1260.16	1663.312	-403.1526	0.07661435
324700	1273.592	1677.678	-404.0868	0.07238319
324800	1290.612	1692.529	-401.9177	0.07620595
324900	1300.818	1701.245	-400.4271	0.07665003
325000	1265.74	1667.587	-401.8461	0.07856388
325100	1277.747	1681.428	-403.6813	0.07311778
325200	1282.293	1686.003	-403.7101	0.07354029
325300	1262.81	1666.696	-403.8866	0.0736594
325400	1262.861	1667.101	-404.2395	0.0746119
325500	1264.585	1667.701	-403.1159	0.07736769
325600	1252.06	1656.981	-404.9214	0.07277676
325700	1249.32	1655.323	-406.0036	0.07364888
325800	1253.401	1657.449	-404.0474	0.07505471
325900	1247.684	1651.34	-403.6554	0.07344276
326000	1234.563	1640.162	-405.5996	0.07213848
326100	1260.271	1663.548	-403.277	0.07816708
326200	1249.509	1652.49	-402.9817	0.07558394
326300	1246.477	1649.755	-403.2785	0.07656434
326400	1266.472	1668.084	-401.6129	0.0797233
326500	1263.857	1665.68	-401.8231	0.07481959
326600	1243.898	1648.18	-404.282	0.07341292
326700	1241.537	1646.158	-404.6215	0.07192259
326800	1255.357	1659.188	-403.8313	0.07368992
326900	1259.175	1662.867	-403.6921	0.07118646
327000	1276.375	1678.869	-402.4942	0.07696009
327100	1281.923	1685.324	-403.4003	0.07346369
327200	1283.293	1686.538	-403.2449	0.07665086
327300	1258.615	1661.849	-403.2347	0.07394027
327400	1230.429	1636.501	-406.072	0.06886153
327500	1257.15	1659.99	-402.8398	0.07322269
327600	1253.847	1656.782	-402.9351	0.07690491
327700	1240.402	1643.716	-403.3138	0.07471516
327800	1248.952	1651.271	-402.3195	0.0791858
327900	1258.994	1660.265	-401.2712	0.08141044
328000	1243.814	1647.573	-403.759	0.07514248
328100	1254.882	1659.169	-404.2869	0.07348535
328200	1279.7	1683.164	-403.4638	0.07318894
328300	1255.154	1660.098	-404.9446	0.07143265
328400	1271.654	1676.162	-404.5077	0.07241199
328500	1234.975	1639.692	-404.7169	0.07653816
328600	1241.391	1646.798	-405.4072	0.07677655
328700	1236.351	1641.264	-404.9134	0.07442798
328800	1247.759	1652.448	-404.6884	0.07205983
328900	1245.335	1648.431	-403.0952	0.076909
329000	1254.957	1659.242	-404.2855	0.07168821
329100	1250.752	1653.037	-402.2848	0.0765806
329200	1249.903	1654.028	-404.1251	0.07235107
329300	1236.377	1641.599	-405.2219	0.07478576
329400	1239.421	1644.039	-404.6175	0.07636317
329500	1225.122	1629.782	-404.6603	0.07652928
329600	1246.48	1649.915	-403.4347	0.07638747
329700	1238.913	1643.476	-404.5631	0.0741425
329800	1240.826	1643.785	-402.9593	0.07675559
329900	1215.796	1619.571	-403.7758	0.07685077
330000	1229.635	1633.733	-404.0989	0.07352516
330100	1242.902	1645.83	-402.9284	0.07515514
330200	1245.833	1649.461	-403.628	0.07553647
330300	1233.971	1638.31	-404.3389	0.07429972
330400	1222.189	1627.426	-405.2372	0.07420567
330500	1212.819	1618.391	-405.5724	0.07706994
330600	1244.483	1649.192	-404.7095	0.0720505
330700	1249.332	1653.297	-403.9658	0.0716614
330800	1259.813	1662.543	-402.7306	0.07609307
330900	1255.507	1657.277	-401.7694	0.077242
331000	1250.438	1654.366	-403.928	0.07483563
331100	1244.326	1647.534	-403.2078	0.077904
331200	1233.402	1637.094	-403.6916	0.07665851
331300	1247.381	1651.383	-404.0015	0.0767866
331400	1241.28	1644.369	-403.0897	0.07936491
331500	1261.272	1665.328	-404.0568	0.07334661
331600	1279.815	1681.738	-401.9226	0.07954176
331700	1283.246	1686.313	-403.0671	0.07353808
331800	1235.039	1639.648	-404.6088	0.07403849
331900	1260.555	1664.205	-403.6505	0.07162063
332000	1247.253	1650.678	-403.4247	0.07684061
332100	1249.937	1653.067	-403.1305	0.07717614
332200	1273.386	1674.264	-400.878	0.07970349
332300	1276.157	1679.27	-403.1127	0.07402906
332400	1269.469	1672.652	-403.1832	0.07611022
332500	1247.249	1650.774	-403.5244	0.0741134
332600	1252.093	1656.435	-404.3426	0.07158738
332700	1263.251	1666.054	-402.8028	0.07678353
332800	1267.968	1669.577	-401.6096	0.07985229
332900	1258.79	1661.928	-403.1377	0.07451749
333000	1266.683	1669.508	-402.8255	0.07539687
333100	1252.581	1658.109	-405.5281	0.07356661
333200	1235.603	1637.757	-402.1537	0.08094832
333300	1226.014	1631.418	-405.4045	0.06614275
333400	1224.735	1629.969	-405.2339	0.0748443
333500	1247.455	1650.548	-403.0929	0.07604944
333600	1230.669	1635.951	-405.2827	0.0741765
333700	1251.952	1653.899	-401.9475	0.08068359
333800	1231.512	1636.744	-405.2315	0.07461505
333900	1245.272	1647.767	-402.495	0.07867956
334000	1254.226	1658.874	-404.6474	0.07245975
334100	1270.918	1673.215	-402.2973	0.07715264
334200	1265.11	1666.777	-401.6669	0.07963309
334300	1275.262	1678.158	-402.8956	0.07585813
334400	1231.86	1636.718	-404.858	0.07572195
334500	1231.692	1638.724	-407.0318	0.06763442
334600	1233.262	1637.556	-404.2946	0.07742185
334700	1222.769	1627.919	-405.1504	0.07174653
334800	1249.042	1653.535	-404.4927	0.07136281
334900	1233.69	1640.15	-406.46	0.07110171
335000	1257.574	1661.091	-403.5168	0.07729225
335100	1266.84	1670.584	-403.7436	0.07507945
335200	1250.181	1653.594	-403.4126	0.07812827
335300	1243.056	1647.153	-404.0973	0.07503645
335400	1254.672	1658.808	-404.1358	0.07290186
335500	1256.87	1659.934	-403.064	0.07296393
335600	1247.696	1651.076	-403.3804	0.07972278
335700	1251.566	1654.236	-402.6698	0.0772948
335800	1273.041	1675.617	-402.5764	0.07847517
335900	1260.672	1664.401	-403.7291	0.07281275
336000	1238.176	1642.426	-404.2507	0.07502664
336100	1258.856	1662.152	-403.2965	0.07828942
336200	1261.877	1664.386	-402.509	0.07726324
336300	1281.592	1684.003	-402.4109	0.08022227
336400	1267.706	1669.984	-402.2779	0.07966817
336500	1243.066	1649.293	-406.2276	0.07225233
336600	1243.133	1648.103	-404.97	0.07535726
336700	1260.596	1663.442	-402.8466	0.07648989
336800	1226.88	1632.324	-405.4433	0.07276931
336900	1249.27	1652.278	-403.0072	0.07600055
337000	1235.151	1636.423	-401.2715	0.08232181
337100	1250.657	1652.346	-401.6885	0.07949966
337200	1261.546	1664.549	-403.0036	0.07892804
337300	1248.809	1651.895	-403.0855	0.07888173
337400	1246.722	1650.231	-403.5094	0.07736934
337500	1255.226	1658.258	-403.0319	0.07742889
337600	1236.941	1640.386	-403.4453	0.07595046
337700	1252.022	1656.28	-404.258	0.07020688
337800	1264.073	1667.409	-403.3368	0.07863761
337900	1268.444	1671.121	-402.6761	0.07701101
338000	1234.889	1640.01	-405.1205	0.07162834
338100	1243.918	1648.165	-404.2471	0.07386221
338200	1252.698	1657.74	-405.0426	0.07162918
338300	1245.585	1649.661	-404.0763	0.07407405
338400	1240.65	1645.613	-404.9629	0.07450177
338500	1236.217	1640.46	-404.2433	0.07719019
338600	1238.276	1643.41	-405.1343	0.07691576
338700	1216.118	1620.883	-404.7644	0.07317758
338800	1254.761	1658.916	-404.1554	0.0752155
338900	1279.276	1681.486	-402.2102	0.07700956
339000	1277.121	1680.034	-402.9123	0.07564274
339100	1278.2	1680.863	-402.6632	0.07558434
339200	1261.162	1664.268	-403.1066	0.07591163
339300	1251.283	1656.251	-404.9677	0.07344037
339400	1280.539	1682.75	-402.2107	0.07776202
339500	1252.11	1654.53	-402.42	0.08113025
339600	1243.769	1649.822	-406.0527	0.07152871
339700	1236.381	1641.451	-405.0699	0.07245292
339800	1227.043	1632.114	-405.0706	0.07373704
339900	1204.154	1611.096	-406.9419	0.07010801
340000	1221.866	1626.81	-404.9447	0.07656562
340100	1248.484	1653.454	-404.9702	0.07433471
340200	1230.595	1635.733	-405.1383	0.07484865
340300	1218.759	1624.832	-406.0727	0.07255199
340400	1210.428	1616.171	-405.7434	0.07251295
340500	1234.849	1639.761	-404.9116	0.07379441
340600	1222.133	1626.553	-404.4194	0.07703644
340700	1215.448	1620.96	-405.5127	0.0682951
340800	1226.235	1630.615	-404.3807	0.07408
340900	1218.57	1623.935	-405.3654	0.07671774
341000	1252.847	1657.055	-404.2085	0.07548355
341100	1221.408	1626.84	-405.4321	0.07318937
341200	1251.935	1655.238	-403.3027	0.07860077
341300	1235.071	1639.983	-404.9122	0.07602727
341400	1242.616	1647.585	-404.9689	0.07399191
341500	1250.199	1653.837	-403.6384	0.07761986
341600	1244.48	1649.655	-405.1751	0.07214936
341700	1222.903	1627.772	-404.8684	0.07755734
341800	1236.896	1643.494	-406.5975	0.07031425
341900	1260.371	1665.476	-405.105	0.07149283
342000	1220.215	1626.631	-406.4161	0.07164102
342100	1251.136	1655.502	-404.3668	0.06973946
342200	1252.765	1657.476	-404.7107	0.07328393
342300	1266.853	1669.174	-402.3214	0.07359208
342400	1265.753	1668.484	-402.7307	0.07813731
342500	1243.207	1648.512	-405.3049	0.07267678
342600	1243.405	1649.007	-405.6025	0.07576903
342700	1265.542	1669.095	-403.5528	0.07539068
342800	1268.818	1672.889	-404.0709	0.0727147
342900	1248.762	1654.16	-405.3977	0.07226957
343000	1258.598	1662.87	-404.2724	0.07448782
343100	1245.15	1649.315	-404.1649	0.0770447
343200	1245.476	1649.116	-403.6395	0.08024177
343300	1271.152	1674.24	-403.0876	0.07516056
343400	1267.843	1671.401	-403.5579	0.07577796
343500	1258.149	1660.994	-402.8454	0.07522021
343600	1245.341	1650.598	-405.2572	0.07425834
343700	1243.213	1647.003	-403.7898	0.07259373
343800	1214.825	1621.248	-406.4227	0.0721534
343900	1240.274	1643.102	-402.8282	0.07646211
344000	1249.644	1653.714	-404.0704	0.07853475
344100	1248.458	1650.21	-401.7523	0.08003634
344200	1249.163	1651.442	-402.2781	0.07964845
344300	1225.056	1631.611	-406.5556	0.06959585
344400	1239.174	1643.503	-404.329	0.07477207
344500	1236.692	1641.75	-405.0582	0.07118236
344600	1228.901	1634.934	-406.0328	0.0738545
344700	1230.782	1636.081	-405.2992	0.07293873
344800	1254.268	1658.747	-404.4791	0.07274044
344900	1232.085	1636.842	-404.7564	0.07425589
345000	1249.776	1654.634	-404.8589	0.07349669
345100	1253.102	1657.065	-403.9628	0.07420068
345200	1269.357	1672.241	-402.8841	0.07739055
345300	1256.912	1661.01	-404.0979	0.07376208
345400	1220.023	1626.519	-406.496	0.07229061
345500	1220.989	1626.604	-405.6149	0.07366766
345600	1251.21	1656.1	-404.8898	0.07134086
345700	1264.411	1667.968	-403.5573	0.07751227
345800	1264.532	1667.596	-403.0637	0.07506732
345900	1276.985	1679.321	-402.3355	0.07788064
346000	1280.921	1682.807	-401.8869	0.07841199
346100	1254.747	1660.209	-405.4619	0.07298797
346200	1243.769	1647.833	-404.0646	0.07728469
346300	1247.103	1649.787	-402.6838	0.07586557
346400	1236.379	1640.879	-404.5003	0.07858339
346500	1228.803	1633.527	-404.7247	0.07475697
346600	1222.6	1629.335	-406.7355	0.07494879
346700	1242.763	1647.48	-404.7171	0.0744738
346800	1243.181	1649.461	-406.2803	0.07061631
346900	1231.048	1636.306	-405.2586	0.07329235
347000	1233.17	1637.726	-404.5555	0.0740888
347100	1232.676	1636.959	-404.2829	0.07708879
347200	1232.937	1635.472	-402.5347	0.07958756
347300	1220.186	1625.642	-405.4557	0.07390288
347400	1259.568	1662.595	-403.0264	0.07241626
347500	1241.151	1644.885	-403.7346	0.07423183
347600	1259.024	1662.359	-403.3355	0.07590071
347700	1246.494	1651.248	-404.7534	0.07586225
347800	1241.515	1647.92	-406.4049	0.07469372
347900	1264.097	1667.49	-403.3927	0.0736714
348000	1235.735	1640.032	-404.2965	0.07675084
348100	1260.861	1663.213	-402.3516	0.07770151
348200	1269.914	1673.035	-403.1211	0.07732576
348300	1252.375	1656.002	-403.6275	0.07449532
348400	1282.672	1685.974	-403.3027	0.07252255
348500	1268.886	1672.089	-403.2032	0.07358561
348600	1261.842	1666.142	-404.3001	0.07253584
348700	1265.644	1668.458	-402.8139	0.07949453
348800	1237.9	1643.445	-405.5449	0.07072351
348900	1248.953	1652.58	-403.6269	0.07531491
349000	1255.345	1660.582	-405.2368	0.07329538
349100	1274.383	1677.058	-402.6751	0.07459719
349200	1273.052	1676.286	-403.2331	0.0732501
349300	1286.151	1688.467	-402.3161	0.07696647
349400	1275.035	1678.087	-403.0523	0.07542754
349500	1243.783	1649.204	-405.4207	0.07194453
349600	1254.11	1657.507	-403.3966	0.07790931
349700	1235.747	1641.579	-405.8319	0.07482366
349800	1252.332	1657.506	-405.1745	0.0731611
349900	1268.547	1671.711	-403.1646	0.0773978
350000	1255.39	1660.114	-404.7242	0.07473574
350100	1230.543	1635.493	-404.9503	0.07618713
350200	1255.352	1658.644	-403.2918	0.07346538
350300	1278.395	1679.252	-400.8571	0.078184
350400	1286.849	1687.866	-401.0165	0.08149562
350500	1261.388	1663.634	-402.2453	0.07570443
350600	1255.155	1658.132	-402.9773	0.07802643
350700	1258.041	1661.565	-403.5243	0.07586669
350800	1240.459	1645.549	-405.0908	0.06963985
350900	1239.438	1645.39	-405.9518	0.07147613
351000	1252.558	1658.05	-405.4917	0.07595355
351100	1229.968	1634.883	-404.9144	0.07570737
351200	1219.751	1626.142	-406.3915	0.07441358
351300	1211.177	1617.254	-406.0773	0.07553201
351400	1220.259	1625.562	-405.3028	0.07375761
351500	1208.299	1615.405	-407.1052	0.0743354
351600	1232.72	1637.48	-404.7601	0.07607561
351700	1249.213	1653.287	-404.0738	0.0790348
351800	1270.299	1674.258	-403.9592	0.07622463
351900	1293.228	1695.217	-401.9889	0.08133725
352000	1297.339	1699.889	-402.5501	0.07562851
352100	1311.034	1712.484	-401.4501	0.07753691
352200	1290.746	1694.129	-403.3829	0.07559441
352300	1281.183	1684.476	-403.2928	0.07541527
352400	1280.789	1683.404	-402.6146	0.07164653
352500	1259.05	1662.107	-403.0568	0.07447458
352600	1253.299	1655.205	-401.9067	0.07806385
352700	1243.134	1646.234	-403.0998	0.0821012
352800	1208.389	1613.952	-405.5629	0.07223496
352900	1216.209	1622.831	-406.6221	0.07167315
353000	1230.026	1633.732	-403.706	0.07828162
353100	1227.573	1630.423	-402.8499	0.07919343
353200	1226.502	1629.421	-402.9186	0.0770663
353300	1227.524	1632.015	-404.4903	0.07524384
353400	1222.243	1627.261	-405.0179	0.07419038
353500	1210.424	1614.987	-404.5632	0.07702488
353600	1215.9	1619.345	-403.445	0.07581781
353700	1243.025	1644.373	-401.3479	0.07920478
353800	1240.661	1643.795	-403.1349	0.07499468
353900	1245.563	1649.046	-403.4831	0.07442313
354000	1254.382	1658.295	-403.9127	0.07252733
354100	1246.983	1650.271	-403.2878	0.07730943
354200	1234.142	1636.475	-402.3331	0.07544074
354300	1220.192	1624.895	-404.7027	0.06914484
354400	1257.121	1659.496	-402.3749	0.07538817
354500	1234.548	1637.293	-402.7459	0.07921114
354600	1223.056	1628.172	-405.1162	0.07328987
354700	1231.756	1636.754	-404.9975	0.07157011
354800	1231.488	1635.843	-404.3545	0.07826902
354900	1225.048	1628.494	-403.4453	0.07709841
355000	1211.721	1617.131	-405.4102	0.07566266
355100	1231.37	1635.95	-404.5802	0.07359758
355200	1235.588	1638.941	-403.3535	0.07919399
355300	1220.222	1624.958	-404.736	0.0749567
355400	1246.733	1651.146	-404.4131	0.07455831
355500	1273.306	1675.733	-402.4266	0.07424776
355600	1266.868	1671.146	-404.2772	0.07054534
355700	1255.277	1658.289	-403.0122	0.07878424
355800	1244.568	1650.144	-405.5757	0.07166806
355900	1250.968	1655.445	-404.4772	0.07582681
