Iteration	Posterior	Likelihood	Prior	sigma
189800	4367.455	4737.129	-369.6733	0.06107276
189900	4353.093	4724.54	-371.4476	0.060932
190000	4332.324	4705.515	-373.1904	0.05942277
190100	4341.089	4712.176	-371.0867	0.06189728
190200	4342.127	4713.793	-371.6659	0.06166611
190300	4326.335	4699.148	-372.8128	0.06257379
190400	4321.509	4696.131	-374.6217	0.05690986
190500	4307.482	4682.708	-375.2259	0.05778147
190600	4317.357	4693.49	-376.1335	0.05969586
190700	4313.701	4691.202	-377.5014	0.05598457
190800	4334.56	4709.636	-375.0765	0.05809562
190900	4316.394	4691.425	-375.0304	0.05718911
191000	4332.603	4707.551	-374.9484	0.0578684
191100	4323.563	4696.067	-372.5047	0.06146546
191200	4325.744	4701.723	-375.9797	0.05589539
191300	4310.729	4685.009	-374.2795	0.05812722
191400	4323.606	4696.288	-372.6814	0.05976498
191500	4321.283	4698.452	-377.1683	0.05552059
191600	4339.919	4713.212	-373.2927	0.06049671
191700	4329.909	4701.346	-371.4368	0.06077553
191800	4330.875	4703.901	-373.0265	0.05989914
191900	4335.343	4705.969	-370.6256	0.06285455
192000	4360.421	4731.32	-370.8986	0.06220546
192100	4348.458	4719.711	-371.2528	0.06090121
192200	4318.43	4691.374	-372.944	0.05784874
192300	4343.721	4715.607	-371.8862	0.05919981
192400	4323.726	4694.535	-370.8087	0.06206213
192500	4346.453	4715.906	-369.4528	0.06339551
192600	4334.876	4703.62	-368.7435	0.06441255
192700	4350.45	4717.507	-367.0572	0.06344825
192800	4360.032	4727.39	-367.358	0.06411311
192900	4357.354	4726.77	-369.4167	0.06248552
193000	4353.939	4723.157	-369.2176	0.0626423
193100	4342.409	4713.106	-370.6973	0.06075203
193200	4345.902	4719.524	-373.6225	0.05673626
193300	4357.765	4728.592	-370.8275	0.0591909
193400	4346.746	4720.028	-373.2822	0.05694376
193500	4349.468	4720.897	-371.4294	0.06117682
193600	4337.412	4710.251	-372.8393	0.05818497
193700	4332.116	4704.154	-372.0382	0.05845199
193800	4351.333	4722.887	-371.5534	0.05879237
193900	4338.72	4708.407	-369.6873	0.06245388
194000	4339.065	4710.8	-371.7351	0.05978351
194100	4360.104	4730.388	-370.2837	0.06190782
194200	4347.959	4718.152	-370.1933	0.06081276
194300	4366.781	4734.772	-367.9908	0.06374969
194400	4352.284	4723.762	-371.478	0.06028284
194500	4355	4726.033	-371.033	0.06248205
194600	4352.65	4724.28	-371.6304	0.0599932
194700	4359.694	4729.131	-369.437	0.06122142
194800	4343.748	4716.754	-373.0057	0.05949874
194900	4317.165	4691.694	-374.5292	0.05741365
195000	4346.277	4717.598	-371.3216	0.06021364
195100	4359.59	4728.977	-369.3865	0.06217485
195200	4344.151	4713.523	-369.3725	0.06221029
195300	4351.572	4723.086	-371.5139	0.05980476
195400	4327.122	4699.549	-372.4264	0.05850414
195500	4323.394	4695.468	-372.0732	0.06067293
195600	4332.303	4703.125	-370.8216	0.06189344
195700	4351.833	4723.481	-371.6481	0.05925376
195800	4346.27	4717.042	-370.7714	0.06035491
195900	4344.248	4716.421	-372.1731	0.05998262
196000	4351.547	4722.978	-371.4314	0.05818915
196100	4341.763	4713.314	-371.5514	0.06152545
196200	4367.547	4737.5	-369.9529	0.06067792
196300	4351.789	4720.919	-369.1305	0.06461879
196400	4363.922	4733.811	-369.8885	0.06216845
196500	4356.602	4725.896	-369.294	0.06101898
196600	4363.502	4733.34	-369.8381	0.06234463
196700	4371.026	4740.96	-369.9336	0.06207128
196800	4352.49	4722.405	-369.9148	0.06233687
196900	4356.626	4724.766	-368.14	0.06407239
197000	4349.02	4718.698	-369.6779	0.06102583
197100	4357.748	4728.646	-370.8973	0.05987494
197200	4349.668	4718.682	-369.0146	0.06180642
197300	4355.375	4725.389	-370.0143	0.05976175
197400	4327.46	4700.707	-373.247	0.05850193
197500	4352.684	4725.199	-372.5146	0.05904488
197600	4361.267	4732.087	-370.8197	0.05983228
197700	4360.257	4729.796	-369.5395	0.06291646
197800	4342.326	4713.601	-371.2747	0.0612324
197900	4323.935	4697.011	-373.0762	0.05821886
198000	4359.736	4732.519	-372.7824	0.05977134
198100	4352.624	4723	-370.3753	0.06153984
198200	4338.317	4709.221	-370.9044	0.0605892
198300	4320.278	4692.599	-372.3217	0.06092257
198400	4362.33	4734.589	-372.2591	0.05983673
198500	4345.936	4719.272	-373.3358	0.05922765
198600	4352.783	4725.781	-372.9985	0.05882571
198700	4343.962	4715.682	-371.7198	0.06030363
198800	4333.83	4704.471	-370.6414	0.0610681
198900	4343.249	4714.031	-370.782	0.06119504
199000	4349.164	4718.668	-369.5042	0.06267329
199100	4363.466	4732.335	-368.8691	0.06517342
199200	4358.727	4730.21	-371.4823	0.06129654
199300	4338.791	4710.724	-371.9324	0.05980282
199400	4346.912	4715.548	-368.6359	0.06408592
199500	4338.909	4709.388	-370.4795	0.06102448
199600	4337.285	4708.866	-371.581	0.06150064
199700	4336.195	4704.98	-368.7851	0.06491845
199800	4348.045	4718.468	-370.423	0.06170832
199900	4356.258	4725.821	-369.5628	0.06167347
200000	4344.93	4715.581	-370.651	0.06037658
200100	4352.54	4723.099	-370.5593	0.06003509
200200	4350.107	4722.395	-372.2883	0.06011862
200300	4353.558	4723.287	-369.7287	0.0620068
200400	4337.376	4709.387	-372.0111	0.06037074
200500	4345.084	4716.212	-371.1279	0.05916248
200600	4365.53	4734.279	-368.7487	0.06430873
200700	4337.851	4708.102	-370.2517	0.06268108
200800	4349.838	4721.369	-371.5307	0.05841294
200900	4369.508	4739.267	-369.7582	0.06168653
201000	4335.464	4706.348	-370.8838	0.06018752
201100	4358.888	4728.131	-369.2435	0.06285695
201200	4354.496	4724.514	-370.0177	0.0625457
201300	4343.371	4716.057	-372.6861	0.06085167
201400	4345.38	4717.208	-371.8285	0.05896033
201500	4346.244	4718.123	-371.8788	0.06011965
201600	4344.256	4715.354	-371.0987	0.06158384
201700	4332.003	4705.425	-373.4218	0.0585902
201800	4343.886	4715.565	-371.6785	0.06081891
201900	4332.599	4704.994	-372.3952	0.06088541
202000	4342.05	4711.828	-369.7778	0.06449407
202100	4351.627	4720.364	-368.7368	0.06428555
202200	4330.871	4700.744	-369.873	0.06084241
202300	4370.254	4739.411	-369.157	0.06319666
202400	4362.367	4731.668	-369.3008	0.06068343
202500	4341.452	4712.238	-370.7857	0.0614111
202600	4332.872	4706.115	-373.243	0.06063949
202700	4338.165	4712.472	-374.3075	0.05968346
202800	4355.221	4727.264	-372.0428	0.06153371
202900	4361.745	4732.5	-370.7544	0.06128518
203000	4356.87	4729.198	-372.3274	0.05932719
203100	4369.332	4740.737	-371.405	0.05951438
203200	4379.81	4748.652	-368.8426	0.06307286
203300	4367.46	4737.09	-369.6296	0.06282656
203400	4354.011	4725.061	-371.05	0.06111167
203500	4357.477	4725.375	-367.8981	0.06846436
203600	4356.393	4726.042	-369.6492	0.06092472
203700	4376.066	4746.9	-370.8345	0.06231134
203800	4359.621	4732.386	-372.7644	0.0592359
203900	4357.349	4730.076	-372.7268	0.05877855
204000	4341.496	4714.765	-373.2694	0.05981846
204100	4346.288	4717.715	-371.427	0.06165339
204200	4368.922	4740.319	-371.3976	0.05922411
204300	4374.577	4743.429	-368.8519	0.06362965
204400	4369.697	4740.295	-370.5985	0.06110213
204500	4368.431	4737.748	-369.3171	0.06116928
204600	4366.019	4734.281	-368.2626	0.06361436
204700	4380.627	4748.965	-368.3385	0.06324847
204800	4366.391	4733.568	-367.1764	0.06537501
204900	4348.956	4719.169	-370.2129	0.06376836
205000	4342.076	4713.633	-371.5564	0.0597599
205100	4345.618	4717.298	-371.6805	0.05888816
205200	4367.108	4736.473	-369.3654	0.06324151
205300	4363.286	4733.592	-370.3055	0.06166543
205400	4347.255	4719.091	-371.8363	0.06057285
205500	4353.054	4722.92	-369.8656	0.06235393
205600	4341.333	4712.329	-370.9964	0.05992846
205700	4369.338	4738.719	-369.3809	0.06389255
205800	4346.362	4716.215	-369.8527	0.06146716
205900	4334.696	4705.587	-370.8911	0.06144697
206000	4331.511	4703.047	-371.5366	0.06263558
206100	4350.814	4724.041	-373.2269	0.0580324
206200	4349.852	4721.365	-371.5125	0.05956188
206300	4362.218	4730.491	-368.2732	0.06222154
206400	4362.941	4731.394	-368.4532	0.06606866
206500	4341.479	4715.451	-373.972	0.05634713
206600	4373.498	4742.924	-369.4265	0.06371526
206700	4369.755	4739.379	-369.624	0.06165805
206800	4359.42	4730.382	-370.9626	0.06219706
206900	4355.392	4727.464	-372.072	0.06144694
207000	4378.638	4750.151	-371.5126	0.06128605
207100	4340.277	4712.488	-372.2108	0.06210143
207200	4341.736	4714.723	-372.9872	0.05880227
207300	4328.107	4700.052	-371.9451	0.05924573
207400	4347.466	4719.012	-371.5456	0.05979763
207500	4326.896	4700.527	-373.6303	0.05641494
207600	4340.753	4714.476	-373.7231	0.0578686
207700	4356.107	4728.688	-372.5815	0.06009951
207800	4333.381	4706.853	-373.4722	0.05911551
207900	4324.017	4696.432	-372.4151	0.05763004
208000	4335.901	4708.504	-372.6036	0.05770121
208100	4341.915	4713.934	-372.0189	0.06097894
208200	4363.731	4732.189	-368.4581	0.06235787
208300	4331.988	4701.043	-369.0549	0.06205089
208400	4354.959	4722.957	-367.9982	0.06652197
208500	4359.105	4727.941	-368.8354	0.06345219
208600	4365.112	4733.281	-368.1691	0.06221488
208700	4371.259	4738.192	-366.9328	0.06372321
208800	4347.227	4716.112	-368.8848	0.06295361
208900	4326.186	4698.683	-372.4969	0.05952566
209000	4361.844	4731.463	-369.6188	0.06159333
209100	4353.622	4721.736	-368.1134	0.06556755
209200	4342.888	4712.07	-369.1823	0.06446282
209300	4350.582	4720.323	-369.741	0.06157629
209400	4358.351	4728.978	-370.6261	0.06182318
209500	4357.399	4726.556	-369.1567	0.06301342
209600	4330.355	4701.329	-370.9745	0.06138223
209700	4332.84	4702.751	-369.9111	0.06137111
209800	4329.242	4700.754	-371.5116	0.05944237
209900	4338.234	4708.014	-369.7798	0.06224755
210000	4327.159	4697.912	-370.7523	0.06360892
210100	4346.088	4717.43	-371.3421	0.06066965
210200	4322.23	4694.694	-372.4643	0.06018149
210300	4338.822	4708.967	-370.1445	0.06322308
210400	4333.534	4703.746	-370.2119	0.06480245
210500	4341.01	4711.763	-370.7524	0.06349744
210600	4321.504	4697.565	-376.061	0.05663756
210700	4317.994	4690.697	-372.7028	0.06058806
210800	4315.859	4689.092	-373.2331	0.06142507
210900	4329.721	4703.101	-373.3799	0.05865377
211000	4331.946	4704.426	-372.4802	0.0586869
211100	4332.647	4704.137	-371.4901	0.06140663
211200	4345.05	4717.122	-372.0715	0.05999512
211300	4344.432	4715.603	-371.171	0.06065398
211400	4347.124	4719.377	-372.2528	0.05885409
211500	4369.507	4739.424	-369.9165	0.06023469
211600	4361.954	4734.579	-372.6253	0.05718012
211700	4344.021	4716.528	-372.507	0.05911018
211800	4351.867	4724.542	-372.6754	0.06061266
211900	4340.341	4713.053	-372.7115	0.05871429
212000	4358.716	4728.667	-369.9504	0.06190176
212100	4350.33	4723.799	-373.4696	0.06025043
212200	4352.378	4723.317	-370.9382	0.06202767
212300	4335.313	4707.019	-371.7058	0.05847579
212400	4344.401	4716.421	-372.0201	0.06037562
212500	4322.52	4693.365	-370.845	0.06356292
212600	4328.33	4700.327	-371.9973	0.06102805
212700	4329.844	4700.977	-371.1331	0.0590081
212800	4322.186	4697.194	-375.0081	0.05608995
212900	4325.875	4696.998	-371.1232	0.06186654
213000	4335.092	4707.536	-372.4437	0.05988744
213100	4330.601	4701.291	-370.6895	0.06127436
213200	4338.357	4709.493	-371.136	0.05968722
213300	4353.735	4724.313	-370.5783	0.06212002
213400	4346.266	4716.85	-370.584	0.06258039
213500	4342.07	4714.315	-372.2443	0.06110057
213600	4338.175	4710.607	-372.4322	0.05999633
213700	4348.55	4720.527	-371.9771	0.0607938
213800	4366.515	4735.661	-369.1456	0.06429092
213900	4358.81	4729.1	-370.2901	0.06321867
214000	4355.992	4725.985	-369.9925	0.06186296
214100	4368.042	4737.249	-369.207	0.06118812
214200	4359.006	4729.656	-370.6496	0.06191596
214300	4385.849	4755.435	-369.5862	0.06145351
214400	4385.143	4754.439	-369.2965	0.0620091
214500	4356.936	4727.291	-370.3556	0.06375469
214600	4355.455	4726.266	-370.8106	0.05968879
214700	4366.359	4738.067	-371.7082	0.06081015
214800	4361.098	4730.204	-369.1065	0.06290074
214900	4339.712	4710.16	-370.4482	0.06210215
215000	4359.988	4728.827	-368.8389	0.06212417
215100	4360.654	4729.384	-368.7304	0.06392047
215200	4364.433	4732.047	-367.6141	0.06513519
215300	4362.766	4731.836	-369.0699	0.06310766
215400	4339.407	4711.001	-371.594	0.05996453
215500	4345.578	4715.726	-370.1485	0.0623345
215600	4337.817	4708.78	-370.9627	0.06064056
215700	4334.487	4706.995	-372.5082	0.06012006
215800	4355.11	4724.952	-369.842	0.05970566
215900	4331.324	4703.638	-372.3139	0.05859993
216000	4331.331	4702.863	-371.5312	0.05935413
216100	4339.41	4710.808	-371.3977	0.0614629
216200	4333.264	4706.983	-373.7188	0.05839566
216300	4349.774	4722.175	-372.4012	0.06035356
216400	4353.378	4723.011	-369.6334	0.06283202
216500	4351.225	4721.281	-370.0558	0.06303205
216600	4359.816	4730.895	-371.0798	0.05951746
216700	4352.433	4723.942	-371.5085	0.05957842
216800	4348.388	4720.86	-372.4714	0.05949186
216900	4352.719	4723.677	-370.9586	0.05977609
217000	4350.304	4722.818	-372.5147	0.05965723
217100	4343.094	4716.109	-373.0151	0.05818074
217200	4351.537	4722.417	-370.8802	0.06193932
217300	4339.964	4710.064	-370.0997	0.06392409
217400	4364.422	4733.834	-369.4119	0.06190975
217500	4356.191	4726.044	-369.8533	0.06219785
217600	4344.721	4716.821	-372.0999	0.0604503
217700	4353.632	4725.301	-371.669	0.06197472
217800	4380.961	4750.25	-369.2894	0.05917755
217900	4372.114	4742.92	-370.8054	0.05962606
218000	4331.321	4705.623	-374.3019	0.05598702
218100	4348.979	4720.668	-371.6893	0.05877076
218200	4353.533	4725.41	-371.8769	0.05828527
218300	4363.222	4732.633	-369.4115	0.06276384
218400	4347.472	4717.861	-370.3888	0.06132028
218500	4365.807	4736.04	-370.2329	0.06154666
218600	4358.968	4728.334	-369.3665	0.06326291
218700	4363.945	4734.203	-370.2579	0.06281284
218800	4337.756	4709.665	-371.9093	0.05905109
218900	4346.041	4718.769	-372.7273	0.05903719
219000	4364.128	4735.11	-370.9825	0.06139025
219100	4351.817	4723.901	-372.0838	0.05925552
219200	4342.088	4714.888	-372.7996	0.06015985
219300	4362.952	4733.007	-370.0547	0.0619746
219400	4351.533	4722.499	-370.9661	0.05797468
219500	4360.635	4730.746	-370.1105	0.05950548
219600	4373.681	4742.581	-368.8992	0.06240814
219700	4372.184	4740.18	-367.9963	0.06323294
219800	4373.263	4742.935	-369.6722	0.06327701
219900	4360.494	4728.233	-367.7385	0.06251904
220000	4381.231	4747.577	-366.3454	0.0641805
220100	4362.309	4733.319	-371.0098	0.05956853
220200	4339.312	4711.768	-372.4559	0.05998869
220300	4348.179	4719.411	-371.2322	0.06006892
220400	4344.92	4716.508	-371.5877	0.06074648
220500	4343	4713.902	-370.9021	0.0618801
220600	4358.467	4727.515	-369.048	0.06296929
220700	4351.142	4722.127	-370.9857	0.0609286
220800	4354.758	4724.941	-370.1827	0.06257113
220900	4335.231	4707.724	-372.4934	0.0610365
221000	4347.898	4718.866	-370.9685	0.05932536
221100	4341.924	4712.204	-370.2802	0.06226693
221200	4371.767	4739.573	-367.8057	0.0644562
221300	4353.964	4724.385	-370.4213	0.06145218
221400	4331.458	4707.94	-376.482	0.05639803
221500	4336.529	4711.614	-375.0846	0.05777381
221600	4330.513	4705.886	-375.3731	0.0575325
221700	4344.158	4716.887	-372.7291	0.06106905
221800	4313.976	4688.846	-374.8705	0.05822669
221900	4320.739	4696.861	-376.1217	0.05685831
222000	4355.811	4727.022	-371.2106	0.0603118
222100	4350.008	4722.429	-372.4206	0.0614254
222200	4362.119	4734.693	-372.5741	0.0594282
222300	4349.887	4721.271	-371.3839	0.05898449
222400	4328.351	4701.634	-373.2829	0.05895591
222500	4353.896	4725.083	-371.1869	0.06276405
222600	4349.684	4720.489	-370.805	0.06242999
222700	4367.427	4737.825	-370.398	0.06329677
222800	4359.902	4730.574	-370.672	0.06354856
222900	4368.543	4739.463	-370.9202	0.06190508
223000	4346.039	4718.817	-372.7781	0.05940957
223100	4344.668	4715.744	-371.075	0.06235622
223200	4345.712	4717.215	-371.5034	0.06069092
223300	4349.601	4721.757	-372.1554	0.05948555
223400	4334.58	4708.8	-374.2204	0.05957074
223500	4321.89	4692.99	-371.1	0.06301737
223600	4334.988	4706.646	-371.6581	0.0589067
223700	4342.725	4716.031	-373.3059	0.05955891
223800	4335.073	4707.735	-372.6619	0.0596246
223900	4337.419	4710.117	-372.6976	0.06211501
224000	4321.353	4696.595	-375.2418	0.05777118
224100	4324.607	4697.362	-372.7547	0.06098697
224200	4339.93	4713.09	-373.1607	0.05783745
224300	4334.924	4705.876	-370.9516	0.06081562
224400	4336.649	4708.11	-371.4601	0.06113603
224500	4358.536	4729.236	-370.6991	0.06167663
224600	4340.368	4711.439	-371.0713	0.05922565
224700	4334.295	4705.197	-370.9019	0.06251956
224800	4345.32	4717.303	-371.9837	0.05896816
224900	4337.083	4709.794	-372.7113	0.06040805
225000	4328.503	4700.065	-371.5616	0.06197746
225100	4318.932	4691.007	-372.0747	0.06111673
225200	4330.864	4703.023	-372.1593	0.05859292
225300	4319.861	4691.673	-371.8124	0.06026692
225400	4315.503	4687.813	-372.31	0.05907149
225500	4325.971	4698.806	-372.8351	0.05969435
225600	4329.725	4702.722	-372.9966	0.06005744
225700	4346.766	4717.399	-370.6336	0.06051865
225800	4352.921	4724.555	-371.6343	0.05979935
225900	4343.318	4712.383	-369.0654	0.06318732
226000	4357.333	4726.25	-368.917	0.06582505
226100	4361.586	4730.098	-368.5116	0.06541001
226200	4354.78	4725.514	-370.7339	0.06270384
226300	4355.381	4725.951	-370.5698	0.06050309
226400	4355.753	4726.828	-371.0753	0.05979665
226500	4343.852	4715.229	-371.3767	0.06094455
226600	4360.748	4730.11	-369.3623	0.06455971
226700	4359.963	4729.204	-369.2404	0.06251334
226800	4364.523	4734.922	-370.3993	0.06159215
226900	4370.669	4738.459	-367.7899	0.06589988
227000	4352.272	4721.596	-369.3237	0.06276796
227100	4339.275	4709.296	-370.0205	0.06329618
227200	4342.71	4714.614	-371.904	0.06085179
227300	4354.489	4724.876	-370.3869	0.06300194
227400	4354.903	4724.955	-370.052	0.06218631
227500	4350.244	4722.974	-372.7299	0.05947623
227600	4357.397	4725.95	-368.5535	0.06323395
227700	4377.744	4746.447	-368.7027	0.06237211
227800	4361.02	4727.485	-366.4647	0.06592383
227900	4359.874	4727.998	-368.1242	0.06312588
228000	4336.422	4707.139	-370.7166	0.06302931
228100	4331.65	4704.173	-372.5232	0.05870554
228200	4327.293	4700.394	-373.101	0.05609682
228300	4331.863	4703.905	-372.0412	0.05981315
228400	4337.527	4708.259	-370.7315	0.06144253
228500	4356.549	4725.843	-369.294	0.06510433
228600	4366.088	4735.394	-369.3064	0.06228715
228700	4381.527	4748.819	-367.2923	0.06464341
228800	4353.908	4723.652	-369.7435	0.06275551
228900	4333.468	4705.414	-371.9457	0.06038387
229000	4343.106	4712.582	-369.4764	0.06182491
229100	4329.309	4701.557	-372.2483	0.05950981
229200	4308.286	4684.437	-376.1512	0.05635858
229300	4354.394	4723.968	-369.5743	0.06463157
229400	4366.092	4736.487	-370.3952	0.06243877
229500	4368.007	4738.017	-370.01	0.06109853
229600	4356.302	4726.243	-369.9412	0.06301741
229700	4382.084	4749.559	-367.4752	0.06525429
229800	4361.026	4729.616	-368.59	0.06268381
229900	4342.327	4715.108	-372.7808	0.05990167
230000	4369.087	4741.868	-372.7818	0.05829823
230100	4356.606	4727.254	-370.6477	0.06218324
230200	4337.705	4709.383	-371.678	0.05892018
230300	4361.739	4733.375	-371.6362	0.06020081
230400	4348.349	4719.173	-370.8233	0.063154
230500	4336.2	4709.217	-373.0175	0.0602465
230600	4348.896	4720.687	-371.7907	0.0595777
230700	4366.066	4736.933	-370.8673	0.06001016
230800	4361.752	4732.578	-370.8267	0.06297101
230900	4361.207	4730.911	-369.7044	0.06298856
231000	4362.06	4732.896	-370.8365	0.05977131
231100	4357.801	4729.833	-372.0313	0.06026115
231200	4332.793	4705.839	-373.0464	0.05859699
231300	4350.285	4720.001	-369.716	0.0606742
231400	4331.154	4701.598	-370.4438	0.06204839
231500	4341.19	4713.584	-372.3938	0.05786432
231600	4336.657	4706.53	-369.8735	0.06167305
231700	4355.05	4725.651	-370.601	0.06009064
231800	4349.233	4720.099	-370.8658	0.06120051
231900	4346.074	4717.233	-371.1598	0.06065525
232000	4335.666	4707.002	-371.3357	0.06246471
232100	4362.016	4730.524	-368.5082	0.06391218
232200	4353.152	4724.656	-371.5039	0.05840589
232300	4351.616	4723.162	-371.546	0.06001416
232400	4361.488	4732.089	-370.6007	0.0625814
